"customer_id","customer_type","last_purch","dollars","beverage1","beverage2","beverage3","beverage4","beverage5","beverage6","buyer"
36061,"restaurant",7,700,0,0,1,0,0,0,0
36062,"restaurant",7,709,0,0,0,1,0,0,0
36063,"restaurant",7,744,0,0,1,0,0,0,0
36064,"restaurant",5,1484,0,0,1,1,0,0,0
36065,"restaurant",7,705,0,0,0,1,0,0,0
36066,"restaurant",3,736,0,0,1,0,0,0,0
36067,"restaurant",1,734,0,0,1,0,0,0,0
36068,"restaurant",7,702,0,0,0,1,0,0,0
36069,"restaurant",7,744,0,1,0,0,0,0,0
36070,"restaurant",7,729,0,0,0,1,0,0,0
36071,"restaurant",7,714,0,0,0,0,0,1,0
36072,"restaurant",7,717,0,0,0,0,1,0,0
36073,"bar",7,726,0,0,0,0,1,0,0
36074,"bar",5,700,0,0,0,0,0,1,0
36075,"restaurant",7,738,0,0,0,0,0,1,0
36076,"restaurant",1,699,1,0,0,0,0,0,0
36077,"restaurant",3,1430,0,0,0,1,1,0,0
36078,"restaurant",7,741,0,0,0,1,0,0,0
36079,"restaurant",3,742,1,0,0,0,0,0,0
36080,"restaurant",7,729,0,0,0,0,1,0,0
36081,"restaurant",7,757,0,1,0,0,0,0,0
36082,"restaurant",7,751,0,0,1,0,0,0,0
36083,"restaurant",7,722,0,1,0,0,0,0,0
36084,"restaurant",3,721,0,0,0,0,1,0,0
36085,"restaurant",7,737,0,0,0,1,0,0,0
36086,"restaurant",7,737,0,0,0,1,0,0,0
36087,"restaurant",7,716,0,0,0,0,0,1,0
36088,"restaurant",5,701,0,0,0,1,0,0,0
36089,"restaurant",3,1412,0,0,0,2,0,0,0
36090,"restaurant",7,712,0,0,0,0,1,0,0
36091,"restaurant",7,740,0,0,0,0,1,0,0
36092,"restaurant",7,700,0,0,0,0,1,0,0
36093,"restaurant",5,718,0,0,0,0,1,0,0
36094,"restaurant",3,750,0,0,0,0,1,0,0
36095,"restaurant",5,1459,0,0,1,1,0,0,0
36096,"restaurant",7,739,0,0,0,0,1,0,0
36097,"restaurant",7,687,0,0,1,0,0,0,0
36098,"restaurant",1,690,0,0,0,1,0,0,0
36099,"restaurant",1,2144,1,0,0,1,0,1,0
36100,"bar",3,1434,0,0,1,1,0,0,0
36101,"bar",1,706,0,0,0,0,1,0,0
36102,"restaurant",3,713,0,0,0,0,1,0,0
36103,"bar",7,695,0,1,0,0,0,0,0
36104,"restaurant",7,741,0,0,0,0,1,0,0
36105,"restaurant",5,715,1,0,0,0,0,0,0
36106,"restaurant",7,761,0,1,0,0,0,0,0
36107,"bar",1,1424,0,0,1,0,1,0,0
36108,"restaurant",7,715,0,0,0,0,0,1,0
36109,"restaurant",7,733,0,0,0,0,1,0,0
36110,"bar",1,726,0,0,0,1,0,0,0
36111,"bar",7,727,0,1,0,0,0,0,0
36112,"restaurant",3,1440,1,1,0,0,0,0,0
36113,"restaurant",7,731,0,0,0,0,1,0,0
36114,"restaurant",3,1385,0,0,0,1,1,0,0
36115,"restaurant",7,695,0,1,0,0,0,0,0
36116,"bar",7,742,0,0,0,0,0,1,0
36117,"restaurant",7,740,0,0,0,0,1,0,0
36118,"restaurant",1,1376,0,0,0,2,0,0,0
36119,"restaurant",7,737,1,0,0,0,0,0,0
36120,"restaurant",7,703,0,0,0,1,0,0,0
36121,"restaurant",3,1449,1,0,0,1,0,0,0
36122,"restaurant",7,770,0,0,0,0,1,0,0
36123,"restaurant",7,694,0,0,0,0,0,1,0
36124,"restaurant",7,723,0,0,1,0,0,0,0
36125,"restaurant",1,1461,0,1,1,0,0,0,0
36126,"restaurant",5,1440,0,0,0,2,0,0,0
36127,"restaurant",7,714,0,0,0,0,0,1,0
36128,"restaurant",5,1405,0,0,0,2,0,0,0
36129,"restaurant",5,739,0,0,0,1,0,0,0
36130,"bar",1,1464,0,0,0,1,1,0,0
36131,"restaurant",3,698,0,0,0,1,0,0,0
36132,"bar",1,1450,1,0,1,0,0,0,0
36133,"restaurant",7,739,0,0,0,0,1,0,0
36134,"restaurant",7,701,0,1,0,0,0,0,0
36135,"restaurant",1,698,0,0,0,1,0,0,0
36136,"bar",3,1440,0,2,0,0,0,0,0
36137,"restaurant",1,1409,0,1,1,0,0,0,0
36138,"restaurant",5,1448,0,1,0,1,0,0,0
36139,"restaurant",5,1410,0,0,0,0,1,1,0
36140,"restaurant",7,736,0,0,0,0,1,0,0
36141,"restaurant",7,732,0,0,0,0,1,0,0
36142,"bar",7,725,0,0,0,0,1,0,0
36143,"restaurant",1,1467,1,0,0,0,0,1,0
36144,"restaurant",5,734,0,0,0,0,1,0,0
36145,"restaurant",7,754,0,0,0,0,1,0,0
36146,"restaurant",3,1425,0,2,0,0,0,0,0
36147,"restaurant",5,1420,1,0,0,1,0,0,0
36148,"restaurant",7,710,0,0,1,0,0,0,0
36149,"restaurant",7,700,0,0,1,0,0,0,0
36150,"restaurant",5,714,0,0,0,0,0,1,0
36151,"restaurant",1,717,0,0,0,1,0,0,0
36152,"restaurant",7,724,0,0,0,0,1,0,0
36153,"restaurant",7,719,1,0,0,0,0,0,0
36154,"restaurant",7,703,0,0,0,0,1,0,0
36155,"restaurant",1,722,0,0,0,0,1,0,0
36156,"restaurant",7,705,0,0,1,0,0,0,0
36157,"bar",5,1438,0,0,1,1,0,0,0
36158,"bar",1,675,0,1,0,0,0,0,0
36159,"restaurant",7,703,0,0,0,0,1,0,0
36160,"bar",1,1437,1,1,0,0,0,0,0
36161,"bar",7,749,0,0,0,0,1,0,0
36162,"restaurant",7,755,0,0,0,0,1,0,0
36163,"restaurant",7,694,0,0,0,0,1,0,0
36164,"restaurant",7,751,0,0,0,0,1,0,0
36165,"bar",3,1467,0,0,1,0,1,0,0
36166,"restaurant",3,1449,0,0,0,1,0,1,0
36167,"bar",1,1443,0,0,0,2,0,0,0
36168,"bar",1,728,0,0,0,0,1,0,0
36169,"restaurant",7,709,0,0,0,1,0,0,0
36170,"restaurant",5,707,0,1,0,0,0,0,0
36171,"restaurant",1,711,0,0,0,0,1,0,0
36172,"restaurant",1,1448,0,1,0,0,0,1,0
36173,"bar",1,1442,0,1,0,1,0,0,0
36174,"restaurant",7,703,0,0,0,0,1,0,0
36175,"restaurant",7,742,0,0,0,0,1,0,0
36176,"bar",1,1470,2,0,0,0,0,0,0
36177,"bar",7,724,0,0,1,0,0,0,0
36178,"restaurant",3,1418,0,0,1,0,1,0,0
36179,"restaurant",7,750,1,0,0,0,0,0,0
36180,"restaurant",3,1403,1,0,0,1,0,0,0
36181,"restaurant",1,761,0,1,0,0,0,0,0
36182,"restaurant",7,716,0,0,1,0,0,0,0
36183,"restaurant",7,750,0,0,0,0,1,0,0
36184,"bar",7,747,0,0,0,0,0,1,0
36185,"bar",1,1414,0,0,1,1,0,0,0
36186,"bar",7,724,0,0,0,0,0,1,0
36187,"bar",7,715,0,0,0,1,0,0,0
36188,"restaurant",7,706,0,0,0,0,1,0,0
36189,"restaurant",5,1441,1,1,0,0,0,0,0
36190,"restaurant",7,746,0,0,1,0,0,0,0
36191,"restaurant",7,707,0,0,0,0,1,0,0
36192,"restaurant",1,1468,0,1,0,1,0,0,0
36193,"restaurant",7,704,0,0,0,0,1,0,0
36194,"restaurant",7,701,0,0,0,0,1,0,0
36195,"restaurant",7,687,0,0,0,1,0,0,0
36196,"bar",1,1431,0,1,1,0,0,0,0
36197,"restaurant",7,729,0,0,0,0,0,1,0
36198,"restaurant",7,700,0,0,1,0,0,0,0
36199,"restaurant",7,716,0,0,0,0,1,0,0
36200,"restaurant",7,699,0,0,0,0,1,0,0
36201,"bar",5,1443,0,0,0,1,1,0,0
36202,"bar",1,1466,0,0,0,2,0,0,0
36203,"restaurant",1,728,0,0,0,1,0,0,0
36204,"restaurant",7,717,0,1,0,0,0,0,0
36205,"restaurant",7,720,0,0,0,1,0,0,0
36206,"bar",7,745,0,0,0,1,0,0,0
36207,"restaurant",7,720,0,0,0,0,0,1,0
36208,"restaurant",3,732,0,0,1,0,0,0,0
36209,"restaurant",7,709,0,1,0,0,0,0,0
36210,"restaurant",1,1414,1,0,0,1,0,0,0
36211,"restaurant",1,1415,0,0,0,0,0,2,0
36212,"restaurant",7,743,0,1,0,0,0,0,0
36213,"restaurant",7,703,0,1,0,0,0,0,0
36214,"restaurant",7,710,0,0,0,0,1,0,0
36215,"bar",5,744,0,0,0,0,1,0,0
36216,"bar",5,735,0,0,0,0,1,0,0
36217,"restaurant",7,725,0,0,0,0,1,0,0
36218,"restaurant",7,705,0,0,0,0,1,0,0
36219,"restaurant",7,725,0,1,0,0,0,0,0
36220,"restaurant",1,1452,0,1,1,0,0,0,0
36221,"restaurant",7,718,0,0,0,1,0,0,0
36222,"restaurant",7,757,0,0,0,0,1,0,0
36223,"restaurant",5,1398,1,0,0,1,0,0,0
36224,"restaurant",1,704,0,1,0,0,0,0,0
36225,"restaurant",5,734,0,0,0,0,1,0,0
36226,"restaurant",7,744,0,0,0,0,1,0,0
36227,"bar",7,726,0,0,0,0,0,1,0
36228,"restaurant",7,745,0,0,0,0,0,1,0
36229,"restaurant",3,713,0,0,0,1,0,0,0
36230,"restaurant",7,720,0,0,0,1,0,0,0
36231,"restaurant",3,724,0,0,0,1,0,0,0
36232,"restaurant",7,708,0,1,0,0,0,0,0
36233,"restaurant",7,678,0,0,1,0,0,0,0
36234,"restaurant",3,1443,0,0,1,1,0,0,0
36235,"restaurant",7,697,0,0,0,1,0,0,0
36236,"restaurant",7,699,0,0,0,1,0,0,0
36237,"restaurant",5,1415,0,0,0,1,0,1,0
36238,"restaurant",7,726,0,1,0,0,0,0,0
36239,"restaurant",7,732,0,0,0,0,1,0,0
36240,"restaurant",7,701,0,0,0,0,1,0,0
36241,"restaurant",7,751,1,0,0,0,0,0,0
36242,"restaurant",7,720,0,0,1,0,0,0,0
36243,"bar",1,1452,0,0,0,1,1,0,0
36244,"bar",7,697,0,0,1,0,0,0,0
36245,"restaurant",1,728,0,0,0,1,0,0,0
36246,"restaurant",1,1452,0,1,1,0,0,0,0
36247,"restaurant",7,726,0,1,0,0,0,0,0
36248,"restaurant",1,1428,1,0,0,1,0,0,0
36249,"bar",7,673,0,0,1,0,0,0,0
36250,"restaurant",3,1407,0,1,1,0,0,0,0
36251,"restaurant",3,1429,1,0,0,1,0,0,0
36252,"bar",5,1437,0,1,0,1,0,0,0
36253,"restaurant",7,713,0,0,0,1,0,0,0
36254,"restaurant",3,1388,1,0,0,1,0,0,0
36255,"restaurant",1,2194,1,2,0,0,0,0,0
36256,"bar",1,1422,1,0,0,1,0,0,0
36257,"bar",1,722,0,0,0,0,1,0,0
36258,"restaurant",7,741,0,0,0,1,0,0,0
36259,"restaurant",7,718,0,0,0,1,0,0,0
36260,"restaurant",7,704,0,0,0,0,1,0,0
36261,"bar",5,1437,1,0,0,0,0,1,0
36262,"restaurant",3,1444,1,0,0,0,0,1,0
36263,"restaurant",7,710,0,0,0,0,1,0,0
36264,"bar",3,1476,1,0,0,1,0,0,0
36265,"bar",5,1458,0,0,1,0,1,0,0
36266,"bar",5,739,0,0,0,0,1,0,0
36267,"restaurant",7,732,0,1,0,0,0,0,0
36268,"restaurant",1,1436,0,1,0,0,0,1,0
36269,"restaurant",7,696,1,0,0,0,0,0,0
36270,"restaurant",7,692,1,0,0,0,0,0,0
36271,"bar",3,1404,0,0,1,0,1,0,0
36272,"restaurant",7,726,0,0,0,1,0,0,0
36273,"bar",1,1457,0,0,0,2,0,0,0
36274,"restaurant",3,729,0,0,0,1,0,0,0
36275,"restaurant",7,700,0,0,0,0,1,0,0
36276,"bar",7,709,0,1,0,0,0,0,0
36277,"bar",7,742,0,0,0,0,0,1,0
36278,"restaurant",7,703,0,0,0,0,1,0,0
36279,"restaurant",5,1406,1,1,0,0,0,0,0
36280,"restaurant",7,691,0,0,0,1,0,0,0
36281,"bar",7,716,0,0,0,0,0,1,0
36282,"restaurant",7,696,0,0,0,0,1,0,0
36283,"restaurant",3,1437,0,1,0,1,0,0,0
36284,"restaurant",7,701,1,0,0,0,0,0,0
36285,"restaurant",7,694,0,0,0,0,1,0,0
36286,"bar",1,729,0,0,0,0,0,1,0
36287,"restaurant",5,1457,1,0,1,0,0,0,0
36288,"restaurant",7,754,0,0,0,0,1,0,0
36289,"bar",1,715,0,0,0,1,0,0,0
36290,"restaurant",3,1459,0,0,1,1,0,0,0
36291,"restaurant",5,1461,1,0,0,1,0,0,0
36292,"restaurant",7,712,1,0,0,0,0,0,0
36293,"restaurant",7,716,0,0,0,0,0,1,0
36294,"bar",5,1428,1,0,0,1,0,0,0
36295,"restaurant",7,717,0,0,1,0,0,0,0
36296,"restaurant",1,2143,0,1,1,1,0,0,0
36297,"restaurant",7,753,0,0,0,1,0,0,0
36298,"bar",3,701,0,0,0,1,0,0,0
36299,"restaurant",3,734,0,1,0,0,0,0,0
36300,"bar",7,698,0,0,0,1,0,0,0
36301,"bar",7,731,0,1,0,0,0,0,0
36302,"restaurant",3,1455,0,1,0,1,0,0,0
36303,"restaurant",5,1442,0,1,0,1,0,0,0
36304,"restaurant",7,726,0,0,0,0,1,0,0
36305,"bar",3,1434,0,0,0,2,0,0,0
36306,"restaurant",7,733,0,0,0,0,1,0,0
36307,"restaurant",1,714,0,0,0,1,0,0,0
36308,"restaurant",7,715,0,0,0,0,1,0,0
36309,"restaurant",7,725,0,0,1,0,0,0,0
36310,"restaurant",5,740,0,0,0,0,1,0,0
36311,"restaurant",7,757,0,0,1,0,0,0,0
36312,"restaurant",1,1430,0,0,0,2,0,0,0
36313,"bar",5,686,0,0,0,0,0,1,0
36314,"bar",3,687,0,0,0,1,0,0,0
36315,"restaurant",7,672,0,0,0,0,1,0,0
36316,"restaurant",7,704,0,0,0,0,0,1,0
36317,"restaurant",7,723,0,0,0,0,1,0,0
36318,"bar",5,1415,0,1,0,0,0,1,0
36319,"bar",7,703,0,0,1,0,0,0,0
36320,"restaurant",5,749,0,1,0,0,0,0,0
36321,"restaurant",7,722,1,0,0,0,0,0,0
36322,"restaurant",7,719,0,0,0,0,0,1,0
36323,"restaurant",7,723,0,0,0,1,0,0,0
36324,"restaurant",5,1457,1,0,0,0,0,1,0
36325,"restaurant",7,723,1,0,0,0,0,0,0
36326,"restaurant",1,1429,0,0,1,0,0,1,0
36327,"restaurant",7,686,0,0,0,0,0,1,0
36328,"restaurant",3,713,0,1,0,0,0,0,0
36329,"restaurant",3,742,0,1,0,0,0,0,0
36330,"restaurant",7,730,0,0,1,0,0,0,0
36331,"restaurant",7,740,1,0,0,0,0,0,0
36332,"bar",7,734,0,0,0,0,1,0,0
36333,"bar",7,757,0,1,0,0,0,0,0
36334,"restaurant",7,674,1,0,0,0,0,0,0
36335,"restaurant",7,761,0,0,0,0,1,0,0
36336,"restaurant",1,731,0,0,0,0,1,0,0
36337,"restaurant",1,1451,0,0,1,1,0,0,0
36338,"restaurant",7,724,0,0,0,1,0,0,0
36339,"restaurant",7,703,0,0,0,0,1,0,0
36340,"restaurant",3,1444,0,1,0,1,0,0,0
36341,"restaurant",7,757,0,0,1,0,0,0,0
36342,"restaurant",7,741,0,0,0,0,1,0,0
36343,"restaurant",5,1425,1,0,0,1,0,0,0
36344,"restaurant",1,1440,1,0,0,0,1,0,0
36345,"restaurant",7,702,0,1,0,0,0,0,0
36346,"bar",5,746,0,0,0,1,0,0,0
36347,"restaurant",7,699,0,0,1,0,0,0,0
36348,"restaurant",7,700,0,0,0,0,1,0,0
36349,"restaurant",5,1425,1,0,1,0,0,0,0
36350,"restaurant",7,730,0,0,0,0,1,0,0
36351,"restaurant",5,715,0,1,0,0,0,0,0
36352,"restaurant",1,1422,0,0,0,1,0,1,0
36353,"restaurant",7,769,0,0,0,0,0,1,0
36354,"restaurant",7,679,0,0,0,0,1,0,0
36355,"restaurant",7,730,0,0,0,1,0,0,0
36356,"restaurant",7,732,0,0,0,0,1,0,0
36357,"restaurant",7,728,0,0,0,0,0,1,0
36358,"bar",7,734,0,0,0,0,1,0,0
36359,"bar",1,738,0,0,0,1,0,0,0
36360,"bar",5,1450,0,0,0,0,1,1,0
36361,"restaurant",7,743,0,0,0,0,1,0,0
36362,"restaurant",5,1426,0,1,0,1,0,0,0
36363,"restaurant",7,729,0,0,1,0,0,0,0
36364,"restaurant",7,741,0,0,0,1,0,0,0
36365,"restaurant",3,702,0,0,0,0,1,0,0
36366,"restaurant",7,731,1,0,0,0,0,0,0
36367,"restaurant",1,1470,0,0,1,1,0,0,0
36368,"restaurant",7,698,0,0,1,0,0,0,0
36369,"restaurant",7,739,1,0,0,0,0,0,0
36370,"bar",1,1386,0,0,1,1,0,0,0
36371,"bar",7,735,0,0,0,0,1,0,0
36372,"bar",7,708,0,1,0,0,0,0,0
36373,"restaurant",1,742,0,0,0,0,0,1,0
36374,"bar",1,1466,1,0,0,0,1,0,0
36375,"restaurant",7,691,0,0,0,0,1,0,0
36376,"restaurant",7,705,0,1,0,0,0,0,0
36377,"bar",7,701,0,0,0,1,0,0,0
36378,"restaurant",3,1446,0,1,0,0,0,1,0
36379,"restaurant",7,759,1,0,0,0,0,0,0
36380,"restaurant",5,1425,0,0,0,0,2,0,0
36381,"restaurant",7,720,0,0,0,1,0,0,0
36382,"restaurant",7,749,1,0,0,0,0,0,0
36383,"restaurant",3,1450,0,0,0,2,0,0,0
36384,"bar",3,1400,0,1,0,1,0,0,0
36385,"restaurant",7,714,0,1,0,0,0,0,0
36386,"restaurant",7,724,0,0,0,0,1,0,0
36387,"restaurant",7,741,1,0,0,0,0,0,0
36388,"bar",7,698,0,0,0,0,1,0,0
36389,"restaurant",1,743,0,0,1,0,0,0,0
36390,"restaurant",7,713,0,0,0,0,0,1,0
36391,"bar",7,722,0,0,1,0,0,0,0
36392,"restaurant",7,740,0,0,0,0,1,0,0
36393,"restaurant",7,702,0,0,0,1,0,0,0
36394,"restaurant",7,731,0,0,0,1,0,0,0
36395,"restaurant",7,707,0,0,0,1,0,0,0
36396,"restaurant",7,752,0,0,0,1,0,0,0
36397,"restaurant",3,1445,2,0,0,0,0,0,0
36398,"restaurant",7,756,0,0,0,0,0,1,0
36399,"restaurant",7,700,0,0,1,0,0,0,0
36400,"restaurant",7,738,0,0,0,0,1,0,0
36401,"bar",3,1426,0,0,1,1,0,0,0
36402,"restaurant",3,1413,0,1,0,1,0,0,0
36403,"restaurant",7,734,0,0,0,1,0,0,0
36404,"restaurant",1,1447,0,0,1,0,0,1,0
36405,"bar",1,735,0,0,0,0,1,0,0
36406,"bar",1,737,0,0,0,1,0,0,0
36407,"bar",7,709,0,0,0,0,0,1,0
36408,"restaurant",3,1441,0,0,0,0,1,1,0
36409,"restaurant",7,711,0,0,0,1,0,0,0
36410,"restaurant",7,703,0,1,0,0,0,0,0
36411,"bar",3,1434,0,0,2,0,0,0,0
36412,"restaurant",7,707,0,0,0,0,1,0,0
36413,"restaurant",5,1451,0,0,1,0,1,0,0
36414,"restaurant",7,731,0,0,0,1,0,0,0
36415,"restaurant",7,747,1,0,0,0,0,0,0
36416,"restaurant",5,1427,1,0,0,0,0,1,0
36417,"restaurant",1,704,0,1,0,0,0,0,0
36418,"bar",7,725,0,0,0,1,0,0,0
36419,"restaurant",7,729,1,0,0,0,0,0,0
36420,"restaurant",3,736,0,0,0,1,0,0,0
36421,"restaurant",7,749,0,1,0,0,0,0,0
36422,"restaurant",7,714,0,0,0,1,0,0,0
36423,"restaurant",7,742,0,0,0,1,0,0,0
36424,"restaurant",7,741,1,0,0,0,0,0,0
36425,"restaurant",1,1421,1,0,0,0,1,0,0
36426,"restaurant",7,699,0,0,0,0,1,0,0
36427,"bar",3,752,0,1,0,0,0,0,0
36428,"restaurant",7,744,0,0,0,1,0,0,0
36429,"restaurant",7,704,0,0,0,1,0,0,0
36430,"restaurant",7,717,0,0,0,0,1,0,0
36431,"bar",3,699,1,0,0,0,0,0,0
36432,"restaurant",7,735,0,0,0,0,1,0,0
36433,"bar",7,691,0,0,0,1,0,0,0
36434,"bar",5,1413,1,0,0,1,0,0,0
36435,"restaurant",7,734,0,0,0,0,1,0,0
36436,"bar",7,702,0,0,1,0,0,0,0
36437,"restaurant",7,699,0,1,0,0,0,0,0
36438,"restaurant",7,703,0,0,1,0,0,0,0
36439,"restaurant",7,704,0,0,0,0,1,0,0
36440,"restaurant",7,717,0,0,0,1,0,0,0
36441,"restaurant",7,702,1,0,0,0,0,0,0
36442,"restaurant",7,728,0,0,0,0,1,0,0
36443,"bar",1,1490,0,1,0,1,0,0,0
36444,"restaurant",7,729,1,0,0,0,0,0,0
36445,"restaurant",7,702,0,0,0,0,1,0,0
36446,"restaurant",7,726,0,0,0,0,1,0,0
36447,"restaurant",7,719,0,0,0,1,0,0,0
36448,"restaurant",7,750,0,0,0,1,0,0,0
36449,"restaurant",7,706,0,1,0,0,0,0,0
36450,"restaurant",7,726,0,1,0,0,0,0,0
36451,"bar",3,749,0,1,0,0,0,0,0
36452,"restaurant",7,751,0,0,0,1,0,0,0
36453,"bar",5,694,0,0,0,0,0,1,0
36454,"restaurant",7,750,0,0,0,0,1,0,0
36455,"restaurant",7,729,0,0,0,1,0,0,0
36456,"bar",7,697,0,1,0,0,0,0,0
36457,"restaurant",3,1419,0,1,0,1,0,0,0
36458,"restaurant",7,695,0,0,1,0,0,0,0
36459,"restaurant",7,698,0,0,0,0,1,0,0
36460,"bar",7,721,0,0,0,0,1,0,0
36461,"bar",7,698,0,1,0,0,0,0,0
36462,"bar",1,1439,0,1,1,0,0,0,0
36463,"restaurant",7,725,1,0,0,0,0,0,0
36464,"restaurant",3,1458,1,0,0,0,1,0,0
36465,"restaurant",5,1409,0,1,0,0,1,0,0
36466,"restaurant",7,731,1,0,0,0,0,0,0
36467,"restaurant",7,699,0,0,0,1,0,0,0
36468,"restaurant",7,723,0,0,1,0,0,0,0
36469,"bar",7,701,0,0,1,0,0,0,0
36470,"bar",7,721,0,0,0,1,0,0,0
36471,"bar",5,1440,0,1,0,1,0,0,0
36472,"restaurant",7,748,0,0,0,0,1,0,0
36473,"restaurant",3,1463,0,0,0,1,1,0,0
36474,"restaurant",7,761,0,0,1,0,0,0,0
36475,"restaurant",7,714,1,0,0,0,0,0,0
36476,"restaurant",7,693,0,0,1,0,0,0,0
36477,"restaurant",7,717,0,0,0,0,1,0,0
36478,"restaurant",1,703,0,0,0,1,0,0,0
36479,"restaurant",7,755,0,0,0,1,0,0,0
36480,"restaurant",7,700,0,0,0,0,1,0,0
36481,"bar",7,697,0,1,0,0,0,0,0
36482,"restaurant",7,736,1,0,0,0,0,0,0
36483,"restaurant",1,692,0,0,0,1,0,0,0
36484,"bar",7,692,0,0,1,0,0,0,0
36485,"restaurant",1,731,0,0,1,0,0,0,0
36486,"bar",5,1390,0,1,0,0,0,1,0
36487,"restaurant",7,734,0,1,0,0,0,0,0
36488,"restaurant",1,2205,0,0,1,1,1,0,0
36489,"restaurant",7,740,0,0,1,0,0,0,0
36490,"restaurant",1,1472,0,0,0,1,1,0,0
36491,"restaurant",1,1485,0,2,0,0,0,0,0
36492,"bar",7,691,0,0,1,0,0,0,0
36493,"restaurant",7,726,1,0,0,0,0,0,0
36494,"restaurant",3,1414,1,0,0,0,0,1,0
36495,"bar",1,1470,0,2,0,0,0,0,0
36496,"restaurant",7,739,0,0,0,0,1,0,0
36497,"restaurant",7,697,0,1,0,0,0,0,0
36498,"restaurant",7,720,0,0,0,1,0,0,0
36499,"restaurant",7,734,0,0,0,0,0,1,0
36500,"restaurant",1,739,1,0,0,0,0,0,0
36501,"restaurant",5,1415,1,1,0,0,0,0,0
36502,"restaurant",7,716,0,0,1,0,0,0,0
36503,"restaurant",1,714,1,0,0,0,0,0,0
36504,"restaurant",1,726,0,0,0,0,1,0,0
36505,"bar",3,752,0,0,0,0,1,0,0
36506,"restaurant",7,718,0,0,0,0,1,0,0
36507,"restaurant",5,706,0,0,0,0,1,0,0
36508,"restaurant",7,717,1,0,0,0,0,0,0
36509,"restaurant",7,720,0,0,0,0,1,0,0
36510,"restaurant",7,734,0,0,0,1,0,0,0
36511,"bar",3,1415,0,0,0,1,1,0,0
36512,"restaurant",3,703,0,0,0,1,0,0,0
36513,"bar",1,1443,1,0,0,0,0,1,0
36514,"restaurant",3,1412,1,0,1,0,0,0,0
36515,"restaurant",7,740,0,0,0,0,1,0,0
36516,"bar",3,1458,0,1,1,0,0,0,0
36517,"restaurant",7,715,0,0,0,0,1,0,0
36518,"restaurant",7,724,0,0,0,0,1,0,0
36519,"restaurant",1,694,0,0,0,1,0,0,0
36520,"restaurant",7,732,1,0,0,0,0,0,0
36521,"restaurant",7,731,0,0,0,0,0,1,0
36522,"restaurant",7,712,0,0,0,0,1,0,0
36523,"restaurant",7,712,0,0,1,0,0,0,0
36524,"restaurant",7,736,0,0,0,0,0,1,0
36525,"restaurant",1,685,0,1,0,0,0,0,0
36526,"bar",7,729,0,0,0,0,0,1,0
36527,"restaurant",7,673,0,0,0,0,1,0,0
36528,"bar",7,723,0,0,0,1,0,0,0
36529,"bar",3,1446,0,0,0,1,0,1,0
36530,"bar",1,703,0,1,0,0,0,0,0
36531,"restaurant",7,728,0,0,0,1,0,0,0
36532,"restaurant",7,724,0,1,0,0,0,0,0
36533,"restaurant",3,1482,0,0,0,1,0,1,0
36534,"restaurant",1,735,0,0,0,0,0,1,0
36535,"restaurant",7,708,0,0,1,0,0,0,0
36536,"restaurant",7,732,0,0,0,1,0,0,0
36537,"restaurant",3,1448,0,0,0,2,0,0,0
36538,"restaurant",7,696,0,0,0,1,0,0,0
36539,"restaurant",7,716,0,1,0,0,0,0,0
36540,"restaurant",7,704,0,0,0,0,1,0,0
36541,"restaurant",7,730,1,0,0,0,0,0,0
36542,"bar",7,738,0,0,0,1,0,0,0
36543,"restaurant",1,697,0,0,0,0,0,1,0
36544,"restaurant",3,1442,1,1,0,0,0,0,0
36545,"restaurant",7,728,0,0,0,0,0,1,0
36546,"restaurant",5,717,0,0,0,0,0,1,0
36547,"restaurant",7,732,1,0,0,0,0,0,0
36548,"restaurant",3,1421,1,0,0,0,0,1,0
36549,"restaurant",5,731,0,0,0,1,0,0,0
36550,"restaurant",1,1417,0,1,0,1,0,0,0
36551,"restaurant",1,1426,0,0,1,1,0,0,0
36552,"restaurant",5,1452,0,0,1,0,0,1,0
36553,"restaurant",3,1473,1,0,0,0,1,0,0
36554,"restaurant",5,1419,0,0,1,1,0,0,0
36555,"restaurant",3,736,0,0,0,1,0,0,0
36556,"bar",1,2207,1,1,0,0,0,1,0
36557,"restaurant",7,716,0,0,0,1,0,0,0
36558,"restaurant",3,709,0,0,0,0,1,0,0
36559,"bar",3,1405,0,1,0,1,0,0,0
36560,"restaurant",1,1425,0,1,0,0,1,0,0
36561,"restaurant",5,726,1,0,0,0,0,0,0
36562,"bar",7,690,1,0,0,0,0,0,0
36563,"restaurant",1,1390,0,0,0,1,0,1,0
36564,"restaurant",5,709,0,0,0,1,0,0,0
36565,"restaurant",3,704,0,0,0,0,1,0,0
36566,"restaurant",7,686,1,0,0,0,0,0,0
36567,"restaurant",7,726,0,0,1,0,0,0,0
36568,"restaurant",7,756,0,0,0,1,0,0,0
36569,"restaurant",7,735,0,0,0,0,1,0,0
36570,"restaurant",7,714,0,0,0,1,0,0,0
36571,"restaurant",3,1442,0,0,0,2,0,0,0
36572,"restaurant",5,692,0,0,0,0,1,0,0
36573,"restaurant",7,733,0,0,0,0,1,0,0
36574,"restaurant",7,732,0,0,0,0,1,0,0
36575,"restaurant",5,692,0,1,0,0,0,0,0
36576,"restaurant",7,691,0,0,0,0,1,0,0
36577,"restaurant",5,715,1,0,0,0,0,0,0
36578,"restaurant",1,1451,1,0,0,1,0,0,0
36579,"restaurant",7,746,0,0,0,1,0,0,0
