"user_id","recency","frequency","monetary","offer_used","normal_paid_price"
26301,35,100,2102.43,1,45.1975841189548
26302,66,122,3182.17,1,38.4851720701531
26303,13,35,770.61,0,0
26304,30,52,579.65,0,0
26305,42,53,774.4,0,0
26306,16,91,1462.52,0,0
26307,26,17,157.46,0,0
26308,54,60,766.75,0,0
26309,11,55,1090,0,0
26310,7,38,770.99,0,0
26311,4,76,1283.96,1,50.1928389301524
26312,9,24,692.12,0,0
26313,18,48,927.68,0,0
26314,26,53,596.3,0,0
26315,61,44,1034.2,0,0
26316,54,52,553.25,0,0
26317,57,43,960.58,0,0
26318,103,46,385.16,0,0
26319,12,90,2075.26,1,44.8879970535636
26320,5,58,813.61,0,0
26321,34,17,192.1,0,0
26322,62,33,908.78,0,0
26323,40,27,227.47,0,0
26324,14,24,337.24,0,0
26325,23,34,754.14,0,0
26326,12,39,953.16,0,0
26327,5,25,552.65,0,0
26328,23,34,329.93,0,0
26329,9,38,822.27,0,0
26330,33,16,554.22,0,0
26331,20,38,893.2,0,0
26332,16,39,1256.42,0,0
26333,20,46,1041.67,0,0
26334,20,65,1181.81,0,0
26335,18,72,1550.58,0,0
26336,2,35,1092.32,0,0
26337,25,63,1509.62,0,0
26338,54,18,255.86,0,0
26339,21,38,699.52,0,0
26340,14,29,223.46,0,0
26341,18,37,573.98,0,0
26342,16,17,478.14,0,0
26343,28,42,730.19,0,0
26344,18,42,803.91,0,0
26345,38,41,1372.87,0,0
26346,35,46,1156.5,0,0
26347,6,36,505.6,0,0
26348,44,52,745.63,0,0
26349,36,52,1146.23,0,0
26350,19,31,273.9,0,0
26351,28,48,853.99,0,0
26352,14,65,1301.99,0,0
26353,24,89,1195.9,1,74.6278156823292
26354,12,17,153.73,0,0
26355,24,81,794.31,0,0
26356,47,37,345.53,0,0
26357,44,27,554.27,0,0
26358,19,42,539.47,0,0
26359,14,77,1392.05,1,54.3436215032637
26360,28,30,527.15,0,0
26361,7,24,542.72,0,0
26362,39,46,1284.07,0,0
26363,68,39,558.1,0,0
26364,59,24,408.12,0,0
26365,44,46,1190.96,0,0
26366,12,69,2206,0,0
26367,42,64,1666.49,0,0
26368,21,83,1247.32,1,77.4046498895064
26369,17,57,699.11,0,0
26370,8,59,979.11,0,0
26371,25,71,1158.02,0,0
26372,16,64,1303.71,0,0
26373,41,29,449.52,0,0
26374,47,36,410.09,0,0
26375,45,45,367.61,0,0
26376,22,23,508.5,0,0
26377,38,44,789.57,0,0
26378,28,30,438.43,0,0
26379,21,39,895.19,0,0
26380,20,56,461.85,0,0
26381,12,53,1321.23,0,0
26382,57,53,1176.55,0,0
26383,11,55,1199.89,0,0
26384,18,48,575.43,0,0
26385,11,22,327.23,0,0
26386,97,38,587.07,0,0
26387,16,46,339.23,0,0
26388,27,57,902.43,0,0
26389,49,12,138.74,0,0
26390,9,23,388.93,0,0
26391,7,25,327.6,0,0
26392,44,47,437.28,0,0
26393,19,23,289.85,0,0
26394,53,26,560.84,0,0
26395,17,35,339,0,0
26396,40,41,1225.99,0,0
26397,71,37,789.92,0,0
26398,24,33,707.28,0,0
26399,28,84,2332.05,1,65.2572625944391
26400,32,40,856.59,0,0
26401,12,39,451.78,0,0
26402,21,28,740.08,0,0
26403,21,56,488.34,0,0
26404,9,35,1070.07,0,0
26405,29,27,376,0,0
26406,48,63,1832.57,1,23.4873606197163
26407,57,43,793.48,0,0
26408,1,41,1161.02,0,0
26409,45,52,1579.58,0,0
26410,7,45,405.09,0,0
26411,5,24,488.96,0,0
26412,23,49,1052.87,0,0
26413,17,46,1020.14,0,0
26414,37,47,1543.04,0,0
26415,38,51,886.52,0,0
26416,12,28,503.13,0,0
26417,24,37,644.77,0,0
26418,24,30,694.91,0,0
26419,11,45,981.09,0,0
26420,11,55,559.08,0,0
26421,18,50,1283.68,0,0
26422,8,39,1071.62,0,0
26423,25,32,990.01,0,0
26424,20,33,1028.81,0,0
26425,13,25,616.41,0,0
26426,28,30,349.25,0,0
26427,25,29,293.42,0,0
26428,42,53,1497.08,0,0
26429,6,29,386.45,0,0
26430,31,19,448.62,0,0
26431,23,54,1004.89,0,0
26432,17,68,524.22,0,0
26433,41,38,282.25,0,0
26434,22,53,456.39,0,0
26435,119,26,302.38,0,0
26436,7,45,934.35,0,0
26437,15,32,843.74,0,0
26438,37,36,326,0,0
26439,2,32,838.24,0,0
26440,19,79,2334.2,1,103.117008179426
26441,12,38,831.4,0,0
26442,18,44,388.25,0,0
26443,32,33,804.67,0,0
26444,26,27,445.37,1,55.8083494087681
26445,23,30,733.24,0,0
26446,13,43,620.16,0,0
26447,22,25,737.04,0,0
26448,30,68,687.19,0,0
26449,0,54,877.03,0,0
26450,26,61,784.7,1,79.6531355060264
26451,34,47,677.84,0,0
26452,40,54,1048.09,0,0
26453,15,50,1039.83,0,0
26454,33,31,736.16,0,0
26455,23,24,334.55,0,0
26456,53,28,315.69,0,0
26457,16,66,1705.76,1,62.9053472898155
26458,31,32,354.15,0,0
26459,45,45,340.57,0,0
26460,26,58,1250.65,0,0
26461,3,29,735.28,0,0
26462,9,34,584.79,0,0
26463,22,53,1457.85,0,0
26464,49,21,661.39,0,0
26465,14,29,999.88,0,0
26466,18,40,632.48,0,0
26467,7,39,318.07,0,0
26468,14,27,507.78,0,0
26469,9,22,806.54,0,0
26470,7,37,442.15,0,0
26471,25,38,488.68,0,0
26472,47,31,410.91,0,0
26473,51,20,338.1,0,0
26474,45,40,978.59,0,0
26475,27,50,1138.74,0,0
26476,8,44,892.05,0,0
26477,30,40,1186.37,0,0
26478,22,70,1738.73,0,0
26479,16,44,906.22,0,0
26480,79,35,594.72,0,0
26481,79,58,1309.2,0,0
26482,44,27,448.89,0,0
26483,20,66,698.32,0,0
26484,86,19,664.69,0,0
26485,38,48,1035.22,0,0
26486,6,30,645.12,0,0
26487,15,25,367.76,0,0
26488,68,69,587.02,0,0
26489,174,30,563.75,0,0
26490,19,49,486.42,0,0
26491,26,47,565.47,0,0
26492,30,24,655.68,0,0
26493,12,51,1578.48,1,44.0626676585153
26494,18,31,669.1,0,0
26495,17,55,539.89,0,0
26496,28,48,1256.23,0,0
26497,13,47,942.99,0,0
26498,17,38,1211.67,0,0
26499,6,28,333.48,0,0
26500,31,46,1288.93,0,0
26501,19,22,463.85,0,0
26502,27,46,349.25,0,0
26503,21,23,419.06,0,0
26504,20,41,1130.92,0,0
26505,3,30,374.43,0,0
26506,3,57,903.43,0,0
26507,28,32,874.5,0,0
26508,21,39,324.1,0,0
26509,42,25,699.35,0,0
26510,43,64,733.22,1,71.4997901490703
26511,18,33,510.12,0,0
26512,41,60,1566.89,0,0
26513,6,80,1916.16,1,71.9457247682288
26514,10,45,501.26,0,0
26515,70,50,1084,0,0
26516,102,73,2075.62,0,0
26517,9,36,953.3,0,0
26518,19,43,919.48,0,0
26519,14,52,966.37,0,0
26520,29,35,296.15,0,0
26521,32,20,338.63,0,0
26522,20,48,604.66,0,0
26523,9,37,1032.95,0,0
26524,72,41,988.78,0,0
26525,3,43,1248.03,0,0
26526,30,34,925.78,0,0
26527,6,36,423.91,0,0
26528,19,52,777.15,0,0
26529,18,38,823.14,0,0
26530,4,49,473.27,0,0
26531,8,87,1935.08,1,55.6727689485624
26532,71,75,1406.88,0,0
26533,16,56,496.89,0,0
26534,40,30,497.61,0,0
26535,15,46,352.13,0,0
26536,16,29,492.48,0,0
26537,13,68,1571.16,1,14.0507324770465
26538,45,22,393.76,0,0
26539,66,19,511.22,0,0
26540,23,59,498.97,0,0
26541,34,43,782.92,0,0
26542,7,25,464.67,0,0
26543,7,51,783.69,0,0
26544,14,48,665.81,0,0
26545,25,25,690.97,0,0
26546,41,20,236.76,0,0
26547,7,47,736.83,0,0
26548,79,20,654.19,0,0
26549,49,80,2227.21,0,0
26550,10,39,629,0,0
26551,24,17,635.98,0,0
26552,25,30,289.96,0,0
26553,39,34,314.27,0,0
26554,44,35,427.59,0,0
26555,16,57,1211.52,0,0
26556,11,42,699.1,0,0
26557,52,68,1919.79,1,69.5209223648161
26558,42,51,1224.22,0,0
26559,5,39,751.31,0,0
26560,8,50,919,0,0
26561,14,39,524.06,0,0
26562,22,54,1162.21,1,101.383652086593
26563,6,51,639.65,1,67.4323229641467
26564,112,52,393.54,0,0
26565,12,59,884.17,0,0
26566,16,60,1893.66,0,0
26567,17,44,867.53,0,0
26568,16,43,458.7,0,0
26569,15,44,875.73,0,0
26570,42,57,573.31,0,0
26571,80,41,636.72,0,0
26572,3,41,1347.16,0,0
26573,38,50,1266.88,0,0
26574,44,24,713.75,0,0
26575,6,60,1664.81,0,0
26576,42,34,423.32,0,0
26577,28,24,400.48,0,0
26578,12,35,576.98,0,0
26579,28,23,427.89,0,0
26580,40,26,572.03,0,0
26581,21,84,1296.93,1,48.7297843886912
26582,60,22,334.93,0,0
26583,17,31,790.62,0,0
26584,6,38,861.25,0,0
26585,127,27,950.74,0,0
26586,9,41,894.34,0,0
26587,43,52,972.47,0,0
26588,19,38,1004.11,0,0
26589,82,45,972.93,0,0
26590,25,29,313.45,0,0
26591,20,31,622.48,0,0
26592,44,52,1229.44,0,0
26593,35,33,515.05,0,0
26594,20,45,495.06,0,0
26595,33,20,376.58,0,0
26596,157,44,704.88,0,0
26597,13,44,466.85,0,0
26598,15,36,499.94,0,0
26599,14,22,414.69,0,0
26600,8,37,991.27,0,0
26601,15,50,1015.62,0,0
26602,13,42,1068.25,0,0
26603,17,61,1156.81,0,0
26604,13,84,1338.37,1,63.7631482569873
26605,84,62,776.44,0,0
26606,35,53,593,0,0
26607,11,37,413.9,0,0
26608,44,43,449.23,0,0
26609,33,50,676.48,0,0
26610,30,33,870.61,0,0
26611,24,33,854.7,0,0
26612,32,35,565.34,0,0
26613,35,92,2609.25,1,19.9983272014931
26614,143,23,381.89,0,0
26615,18,45,499.74,0,0
26616,22,23,180.39,0,0
26617,14,28,836.41,0,0
26618,28,41,892.51,0,0
26619,2,84,1964.41,1,52.2052856398746
26620,30,33,580.56,0,0
26621,22,30,335.99,0,0
26622,25,67,752.74,0,0
26623,40,65,496.34,0,0
26624,102,38,637.51,0,0
26625,63,43,1019.59,0,0
26626,97,24,526.37,0,0
26627,20,53,879.41,0,0
26628,13,57,792.68,1,101.669988037124
26629,42,50,507.44,1,61.5721339712664
26630,28,25,755.74,0,0
26631,20,15,518.91,0,0
26632,4,45,925.9,0,0
26633,33,32,951.97,0,0
26634,35,41,593.2,1,78.3678900080547
26635,81,34,533.01,0,0
26636,43,46,1221.46,0,0
26637,54,15,226.07,0,0
26638,15,49,729.62,0,0
26639,44,29,279.13,0,0
26640,17,32,401.21,0,0
26641,7,53,1044.44,0,0
26642,8,61,1002.86,0,0
26643,7,45,424.38,0,0
26644,11,38,331.98,0,0
26645,17,75,846.01,0,0
26646,13,71,1786.56,1,31.8150264930725
26647,198,69,1560.48,0,0
26648,25,39,994.54,0,0
26649,31,52,709.71,0,0
26650,41,36,387.23,0,0
26651,6,42,399.13,0,0
26652,27,34,252.88,0,0
26653,43,36,887.54,0,0
26654,9,84,2586.2,1,50.4275466282293
26655,8,47,591.24,0,0
26656,73,44,451.17,0,0
26657,50,27,645.38,0,0
26658,36,37,837.26,0,0
26659,39,34,468.06,0,0
26660,15,38,411.64,0,0
26661,13,61,930.16,1,66.5882827395201
26662,18,44,365.61,0,0
26663,24,41,1146.64,0,0
26664,11,26,492.95,0,0
26665,23,36,925.75,0,0
26666,14,13,394.41,0,0
26667,32,27,535.79,0,0
26668,13,29,679.26,0,0
26669,8,60,996.68,0,0
26670,66,49,779.64,0,0
26671,3,34,312.54,0,0
26672,11,54,1451.95,0,0
26673,11,57,803.71,0,0
26674,14,63,1746.66,0,0
26675,21,54,1489.07,1,57.2561289176345
26676,12,25,541.09,0,0
26677,65,57,601.84,0,0
26678,32,29,305.69,0,0
26679,8,33,825.49,0,0
26680,2,67,1117.38,1,62.0444699468091
26681,15,34,852.66,0,0
26682,26,58,1462.06,0,0
26683,58,40,516.78,0,0
26684,17,57,1463.72,0,0
26685,14,58,892.04,0,0
26686,12,57,709.92,0,0
26687,13,56,814.12,0,0
26688,8,36,611.44,0,0
26689,16,51,991.63,0,0
26690,46,80,2349.51,1,24.1619340047613
26691,7,57,729.63,0,0
26692,41,50,842.34,0,0
26693,26,41,869.29,0,0
26694,38,33,377.99,0,0
26695,30,52,1152.18,0,0
26696,29,60,543.69,0,0
26697,27,37,887.79,0,0
26698,33,43,551.35,0,0
26699,19,76,1812.5,1,65.9223725676164
26700,17,26,370.7,0,0
26701,9,23,384.41,0,0
26702,8,48,1287.81,0,0
26703,11,49,838.82,0,0
26704,43,36,406.92,0,0
26705,42,32,489.79,0,0
26706,17,42,1203.15,0,0
26707,51,35,568.28,0,0
26708,16,19,309.46,0,0
26709,9,56,874.38,0,0
26710,11,52,492.25,0,0
26711,9,76,1448.17,1,50.1673484889418
26712,55,9,174.21,0,0
26713,29,40,1157.55,0,0
26714,4,53,713.99,0,0
26715,49,54,686.94,0,0
26716,35,21,293.75,0,0
26717,7,55,1586.99,0,0
26718,45,70,693.19,0,0
26719,6,36,331.82,0,0
26720,4,35,923.68,0,0
26721,17,22,564.73,0,0
26722,23,96,2553.75,1,39.883239774406
26723,20,38,1297.01,0,0
26724,64,91,2670.43,0,0
26725,8,52,487.83,0,0
26726,44,27,235.32,0,0
26727,68,55,1370.92,0,0
26728,26,62,609.46,0,0
26729,26,36,897.69,0,0
26730,135,36,1021.92,0,0
26731,96,45,1049.5,0,0
26732,19,76,1419.23,1,69.5686246465892
26733,35,47,538.16,0,0
26734,41,57,1609.35,0,0
26735,26,51,1108.59,0,0
26736,1,41,602.12,0,0
26737,30,43,1050.13,0,0
26738,10,27,444.96,0,0
26739,16,68,1370.95,1,34.510081499666
26740,23,57,999.75,1,22.9829660756886
26741,43,40,857.64,0,0
26742,22,21,378.28,0,0
26743,25,69,998.45,1,97.0576577799395
26744,17,39,522.69,0,0
26745,8,28,400.22,0,0
26746,45,27,378.03,0,0
26747,10,68,723.64,0,0
26748,16,42,507.27,0,0
26749,12,53,908.81,0,0
26750,33,35,582.9,0,0
26751,56,31,445.07,0,0
26752,6,31,355.57,0,0
26753,17,20,407.76,0,0
26754,53,47,1013.32,0,0
26755,9,61,783.09,1,33.2728590958938
26756,27,41,423.58,0,0
26757,15,33,482.99,0,0
26758,6,54,1176.75,1,76.7694212232158
26759,14,36,842.31,0,0
26760,10,47,937.58,0,0
26761,24,44,1018.87,0,0
26762,17,45,1437.16,0,0
26763,34,57,1454.59,0,0
26764,10,53,685.05,0,0
26765,20,20,450.06,0,0
26766,15,42,445.82,0,0
26767,35,43,499.2,0,0
26768,45,38,537.06,0,0
26769,20,42,965.98,0,0
26770,16,19,482.73,0,0
26771,23,32,845.74,0,0
26772,12,56,530.83,0,0
26773,9,13,256.19,0,0
26774,6,44,1313.57,0,0
26775,22,50,1375.76,0,0
26776,22,50,1204.93,0,0
26777,27,41,657.43,0,0
26778,32,33,622.75,0,0
26779,17,20,219.05,0,0
26780,10,29,529.06,0,0
26781,50,36,357.47,0,0
26782,28,41,796.28,0,0
26783,13,27,459.17,0,0
26784,8,90,2385.29,1,53.0097490308434
26785,9,33,411.5,0,0
26786,83,28,744.4,0,0
26787,10,36,479.32,0,0
26788,4,31,790.88,0,0
26789,5,17,390.63,0,0
26790,5,26,679.39,0,0
26791,40,25,832.3,0,0
26792,16,49,1302.69,0,0
26793,9,45,1349.45,0,0
26794,15,28,554.9,0,0
26795,6,34,846.81,0,0
26796,8,32,812.61,0,0
26797,49,64,1118.25,0,0
26798,5,36,1104.74,0,0
26799,65,57,876.5,0,0
26800,17,32,770.82,0,0
26801,115,29,838.72,0,0
26802,19,35,553.57,0,0
26803,66,83,2049.86,0,0
26804,28,30,639.22,0,0
26805,59,31,920.76,0,0
26806,30,38,385.07,0,0
26807,17,48,832.57,0,0
26808,28,37,605.02,0,0
26809,10,14,332.3,0,0
26810,15,85,1735.27,1,31.2400378764421
26811,8,40,832.52,0,0
26812,15,59,1307.26,1,115.175399981439
26813,15,29,561.04,0,0
26814,22,45,1129.92,0,0
26815,29,102,2165.72,1,53.8849618883058
26816,21,37,939.82,0,0
26817,53,28,625.2,0,0
26818,24,27,635.22,0,0
26819,21,50,564.97,0,0
26820,10,42,1071.18,0,0
26821,20,44,379.9,0,0
26822,99,95,2090.59,1,57.0013325849175
26823,11,62,1281.73,1,70.0888306155056
26824,58,29,690.8,0,0
26825,13,100,1001.5,1,41.2093718190864
26826,13,34,463.11,0,0
26827,48,29,732.1,0,0
26828,26,20,612.01,0,0
26829,12,26,726.11,0,0
26830,17,25,780.9,0,0
26831,18,58,1285.9,0,0
26832,5,52,1123.76,0,0
26833,7,40,576.54,0,0
26834,52,24,421.62,0,0
26835,118,29,605.92,0,0
26836,13,60,1305.11,0,0
26837,24,21,406.94,0,0
26838,21,36,899.49,0,0
26839,60,66,1162.67,1,41.4073710981756
26840,38,43,842.24,1,55.7629488240927
26841,15,53,1331.32,0,0
26842,21,22,435.88,0,0
26843,20,20,366.51,0,0
26844,16,48,629.2,0,0
26845,61,37,940.1,0,0
26846,75,60,1285.33,0,0
26847,24,41,657.03,0,0
26848,41,56,1072,0,0
26849,34,78,2402.63,1,49.1938252780214
26850,9,72,912.22,1,54.6185251767933
26851,27,59,1876.16,0,0
26852,21,34,397.25,0,0
26853,18,36,738.66,0,0
26854,51,42,916.64,0,0
26855,13,34,780.8,0,0
26856,13,30,815.78,0,0
26857,20,32,595.49,0,0
26858,34,70,1657.7,1,54.752250194326
26859,10,24,687.95,0,0
26860,6,38,940.07,0,0
26861,3,61,1583,1,54.0571916401014
26862,17,42,364.07,0,0
26863,53,35,1019.28,0,0
26864,24,26,499.1,0,0
26865,9,61,1292.84,0,0
26866,38,34,521.4,0,0
26867,15,25,619.8,0,0
26868,20,49,1556.3,0,0
26869,16,38,550.64,0,0
26870,14,41,911.59,0,0
26871,31,63,1635.32,0,0
26872,7,48,1060.14,0,0
26873,63,20,488.16,0,0
26874,10,61,1755.89,0,0
26875,28,57,1382.67,0,0
26876,13,28,587.18,0,0
26877,37,30,481.18,0,0
26878,19,42,646.84,0,0
26879,8,39,566.24,0,0
26880,3,34,279.09,0,0
26881,13,32,579.83,0,0
26882,2,18,615.44,0,0
26883,22,35,399.37,0,0
26884,23,65,1856.27,0,0
26885,14,66,1425.64,0,0
26886,13,65,1064.25,0,0
26887,8,30,244.27,0,0
26888,41,45,583.51,0,0
26889,20,69,1987.02,0,0
26890,12,22,676.75,0,0
26891,38,50,1295.24,0,0
26892,12,59,482.76,0,0
26893,11,26,307.64,0,0
26894,79,50,1140.79,0,0
26895,13,63,1120.2,0,0
26896,20,30,290.29,0,0
26897,38,29,454.98,0,0
26898,41,58,961.87,0,0
26899,15,33,622.79,0,0
26900,7,34,959.26,0,0
26901,11,42,1169.31,0,0
26902,21,31,594.06,0,0
26903,7,46,1030.64,0,0
26904,29,29,566.89,0,0
26905,17,47,660.15,0,0
26906,26,33,1094.58,0,0
26907,49,24,758.64,0,0
26908,9,38,810.77,0,0
26909,12,123,2746.16,1,21.7951275276393
26910,18,43,1089.61,0,0
26911,49,19,261.56,0,0
26912,7,38,935.6,0,0
26913,30,49,702.97,0,0
26914,80,26,323.12,0,0
26915,17,13,462.45,0,0
26916,19,28,476.26,0,0
26917,30,38,659.61,0,0
26918,22,33,525.8,0,0
26919,35,32,444.21,0,0
26920,14,41,1132.3,0,0
26921,14,33,567.95,0,0
26922,17,22,452.19,0,0
26923,14,80,928.44,0,0
26924,14,50,486.65,0,0
26925,16,109,3088.16,1,49.8644416401163
26926,12,78,1584.93,1,36.4662724692375
26927,45,27,522.04,0,0
26928,9,96,943.06,1,47.7303793477267
26929,20,25,408.63,0,0
26930,33,34,870.78,0,0
26931,12,32,599.01,0,0
26932,28,23,294.14,0,0
26933,19,35,297.06,0,0
26934,10,38,1015.62,0,0
26935,24,92,918.37,1,23.626134374924
26936,34,32,810.28,0,0
26937,18,77,830.38,1,23.9196668319404
26938,17,38,881.73,0,0
26939,9,35,318.17,0,0
26940,19,36,735.09,0,0
26941,19,41,565.05,0,0
26942,14,53,665.25,0,0
26943,29,23,223.38,0,0
26944,29,57,1426.25,0,0
26945,7,87,1749.79,1,17.3655836632848
26946,5,67,635.75,0,0
26947,103,48,799.82,0,0
26948,16,35,536.68,0,0
26949,22,40,572.11,0,0
26950,15,39,883.73,0,0
26951,11,42,404.64,0,0
26952,21,81,1072.78,1,67.3989619936421
26953,9,58,824.65,0,0
26954,22,88,1199.7,1,46.8376712794974
26955,63,27,786.71,0,0
26956,16,67,1285.12,0,0
26957,46,59,1529.81,0,0
26958,36,37,592.54,0,0
26959,14,65,1461.66,0,0
26960,72,43,664.59,0,0
26961,21,22,332.29,0,0
26962,12,65,801.44,0,0
26963,20,60,657.96,1,47.2760516154394
26964,34,44,589.92,0,0
26965,10,39,1084.08,0,0
26966,20,37,662.54,0,0
26967,52,52,1342.74,0,0
26968,14,37,717.63,0,0
26969,15,24,594.75,0,0
26970,11,55,1344.23,0,0
26971,12,58,1025.95,0,0
26972,11,27,776.77,0,0
26973,20,25,279.65,0,0
26974,137,62,1490.7,1,70.4289501056448
26975,11,21,301.4,0,0
26976,38,38,660.96,0,0
26977,21,33,531.94,0,0
26978,19,47,653.28,0,0
26979,26,44,311.15,0,0
26980,40,49,465.12,0,0
26981,17,58,924.97,0,0
26982,36,59,1446.13,0,0
26983,27,50,443.4,0,0
26984,22,61,1477.01,0,0
26985,10,25,226.41,0,0
26986,25,16,366.89,0,0
26987,20,32,575.31,0,0
26988,6,69,1011.45,0,0
26989,16,109,1730.54,1,103.725368134417
26990,50,36,719.13,0,0
26991,22,67,1574.91,1,78.3175963975489
26992,11,25,285.11,0,0
26993,15,48,602.97,0,0
26994,29,38,820.01,0,0
26995,15,32,466.64,0,0
26996,8,42,484.52,0,0
26997,20,33,753.06,0,0
26998,27,31,847.78,0,0
26999,8,22,301.01,0,0
27000,25,40,599.02,0,0
27001,42,40,968.5,0,0
27002,12,33,862.09,0,0
27003,22,51,702.92,0,0
27004,7,79,1051.88,1,39.8157674333453
27005,53,15,180.69,0,0
27006,24,56,615.55,0,0
27007,95,47,471.28,0,0
27008,29,48,375.38,0,0
27009,3,54,1146.08,0,0
27010,18,22,351.28,0,0
27011,58,32,542.4,0,0
27012,62,46,440.88,0,0
27013,9,30,485.51,0,0
27014,12,91,2392.65,1,54.5903225155547
27015,10,47,531.38,0,0
27016,51,24,399.88,0,0
27017,35,23,755.4,0,0
27018,14,48,1025.24,0,0
27019,34,38,567.42,0,0
27020,26,32,435.88,0,0
27021,44,23,428.86,0,0
27022,82,44,1093.85,0,0
27023,17,27,430.48,0,0
27024,12,30,931.57,0,0
27025,18,42,722.29,0,0
27026,23,32,390.82,0,0
27027,14,34,613.02,0,0
27028,9,71,661.74,0,0
27029,43,41,753.79,0,0
27030,28,46,911.7,0,0
27031,27,21,282.95,0,0
27032,29,31,696.73,0,0
27033,29,51,1494.42,0,0
27034,30,28,243.9,0,0
27035,43,49,1395,0,0
27036,14,63,902.41,0,0
27037,7,47,718.54,0,0
27038,16,46,1297.12,0,0
27039,9,25,363.61,0,0
27040,51,29,761.01,0,0
27041,5,45,1271.26,0,0
27042,38,19,600.57,0,0
27043,10,57,751.28,0,0
27044,40,35,473.7,0,0
27045,45,26,755.82,0,0
27046,9,28,557.58,0,0
27047,46,48,709.82,0,0
27048,43,41,928.17,0,0
27049,14,48,861.86,0,0
27050,44,40,443.19,0,0
27051,15,23,526.51,0,0
27052,28,23,353.46,0,0
27053,15,27,522.15,0,0
27054,22,64,1701.35,0,0
27055,25,66,1806.97,0,0
27056,26,69,1347.4,1,31.2366042424366
27057,15,38,578.04,0,0
27058,24,48,596.08,0,0
27059,104,34,726.17,0,0
27060,77,32,314.06,0,0
27061,14,31,613.24,0,0
27062,22,49,933.98,0,0
27063,30,24,778.59,0,0
27064,12,67,1126.63,0,0
27065,62,62,1065.35,0,0
27066,11,24,546.58,0,0
27067,13,40,445.08,0,0
27068,18,27,389.07,0,0
27069,11,30,599.29,0,0
27070,4,38,655.58,0,0
27071,16,52,552.37,0,0
27072,21,54,972.92,0,0
27073,8,66,1546.42,0,0
27074,68,42,365.98,0,0
27075,66,46,699.67,0,0
27076,42,31,625.44,0,0
27077,15,36,463.19,0,0
27078,104,42,602.66,0,0
27079,22,43,352.1,0,0
27080,32,54,1408.49,0,0
27081,46,24,494.49,0,0
27082,6,75,1988.19,1,99.0439910160005
27083,36,36,332.41,0,0
27084,36,39,1011.07,0,0
27085,4,53,1656.23,0,0
27086,22,26,366.08,0,0
27087,4,36,471.96,0,0
27088,15,56,1291.59,0,0
27089,25,16,544.11,0,0
27090,14,57,599.28,0,0
27091,35,21,621.85,0,0
27092,18,40,686.47,0,0
27093,14,18,708.08,0,0
27094,17,35,490.29,0,0
27095,30,51,1505.5,0,0
27096,10,40,1325.48,1,60.1940528781339
27097,6,44,1014.66,0,0
27098,18,38,588.93,0,0
27099,47,18,397.02,0,0
27100,22,56,1526.69,0,0
27101,31,43,1099.96,0,0
27102,22,57,1220.03,1,43.2769474368542
27103,17,37,741.27,0,0
27104,77,53,1464.79,0,0
27105,18,17,143.15,0,0
27106,9,63,1758.84,0,0
27107,12,45,1375.18,0,0
27108,24,45,403.93,0,0
27109,20,48,1402.63,0,0
27110,77,52,1247.7,0,0
27111,14,26,376.23,0,0
27112,16,23,614.12,0,0
27113,15,55,567.79,0,0
27114,10,61,1521.13,0,0
27115,22,44,1133.3,0,0
27116,13,29,308.25,0,0
27117,9,26,890.34,0,0
27118,28,39,1046.26,0,0
27119,29,26,786.69,0,0
27120,46,48,882.74,0,0
27121,7,34,563.71,0,0
27122,24,34,548.27,0,0
27123,47,28,635.85,0,0
27124,11,29,451.83,0,0
27125,21,36,966.93,0,0
27126,19,34,546.85,0,0
27127,7,42,537.3,0,0
27128,58,55,1134.88,0,0
27129,23,16,162.92,0,0
27130,30,54,1487.9,0,0
27131,8,40,855.87,0,0
27132,14,21,479.96,0,0
27133,4,39,776.83,0,0
27134,14,32,492.49,0,0
27135,37,28,408.24,0,0
27136,22,54,1071.05,0,0
27137,109,25,667.39,0,0
27138,18,32,724.5,0,0
27139,29,14,298.75,0,0
27140,43,42,596.83,0,0
27141,35,33,402.8,0,0
27142,7,50,974.84,0,0
27143,68,30,540.37,0,0
27144,0,63,1496.11,0,0
27145,57,24,503.74,0,0
27146,14,37,1022.73,0,0
27147,4,33,491.83,0,0
27148,57,30,352.61,0,0
27149,19,30,350.04,0,0
27150,21,49,1251.09,0,0
27151,13,69,547.14,1,38.3620509394258
27152,12,68,660.42,0,0
27153,17,44,649.95,0,0
27154,12,61,1685.02,0,0
27155,17,35,383.85,0,0
27156,16,29,721.06,0,0
27157,8,46,1156.65,0,0
27158,68,77,1506.65,0,0
27159,12,25,530.07,0,0
27160,17,48,460.25,0,0
27161,52,32,1054.45,0,0
27162,7,76,1799.18,1,67.2124040267989
27163,27,48,1401.36,0,0
27164,70,21,347.95,0,0
27165,9,24,444.93,0,0
27166,10,41,992.16,0,0
27167,13,32,622.93,0,0
27168,25,94,1726.21,1,58.5275179397687
27169,35,44,736.71,0,0
27170,60,65,1031.79,0,0
27171,34,36,776.52,0,0
27172,20,28,451.57,0,0
27173,9,57,715.62,0,0
27174,26,29,921.34,0,0
27175,69,34,430.47,0,0
27176,5,38,381.5,0,0
27177,18,86,1372.37,1,98.8193845027685
27178,27,56,961.33,0,0
27179,27,31,557.98,0,0
27180,13,40,391.97,0,0
27181,7,71,692.4,0,0
27182,61,41,528.2,0,0
27183,10,49,1571.92,0,0
27184,6,55,404.04,0,0
27185,6,36,368.76,0,0
